UCD          ;       UCD;       UCD;NOM_PRODUIT                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ;     STOCK;CONSO_JOUR
-------------;----------;----------;---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;
             ;          ;0;Atracurium 100mg/10ml  sol inj (TRACURIUM 100mg) - STOCK DE RESERVE                                                                                                                                                                                                                                                                                                                                                                                                                                                 ;200;
3400893043745.00;9304374;5713897;Atracurium 250mg/25ml sol inj (TRACRIUM 250mg)                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ;836;15,8333333
3.40089E+12;9304368;5713880;Atracurium 50mg/5ml sol inj (TRACRIUM 50mg)                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ;912;
3.40089E+12;9395081;0;Cisatracurium 10mg/5ml sol inj (NIMBEX 10mg)                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ;575;
3.40089E+12;9395098;5854681;Cisatracurium 150mg/30ml sol inj (NIMBEX 150 mg)                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;316;19,1666667
3.40089E+12;9395069;5854675;Cisatracurium 20mg/10ml sol inj (NIMBEX 20mg)                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ;149;1
3.40089E+12;9415464;5501417;Cisatracurium 5 mg/2.5 ml sol inj ( NIMBEX 5 mg) : STOCK DE RESERVE                                                                                                                                                                                                                                                                                                                                                                                                                                                 ;365;
3.40089E+12;9024309;3028536;Dexamethasone 0,5 mg cp (DECTANCYL 0,5mg)                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ;30;
3.40089E+12;9223078;5630757;Dexamethasone 20mg/5ml sol inj                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ;1688;12,1666667
3.40089E+12;9223084;5630763;Dexamethasone 4mg/1ml sol inj                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ;3135;210,166667
3.40089E+12;9417894;3004893;Dexamethasone 40 mg cp (NEOFORDEX 40 mg - POST ATU)                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ;173;5
;;;;;
UCD          ;       UCD;       UCD;NOM_PRODUIT                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ;     STOCK;CONSO_JOUR
-------------;----------;----------;---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;
3.40089E+12;9000215;0;Midazolam 10 mg/2 ml sol inj ( HYPNOVEL) : STOCK DE RESERVE                                                                                                                                                                                                                                                                                                                                                                                                                                                         ;1200;
             ;          ;0;Midazolam 15 mg/3 ml sol inj (HYPNOVEL) : STOCK DE RESERVE                                                                                                                                                                                                                                                                                                                                                                                                                                                          ;200;
3.40089E+12;9237695;5627241;Midazolam 5mg/1ml sol inj (HYPNOVEL) : STOCK DE RESERVE                                                                                                                                                                                                                                                                                                                                                                                                                                                             ;0;
3.40089E+12;9235911;5627264;Midazolam 5mg/5ml sol inj (HYPNOVEL)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ;1911;10,6666667
3.40089E+12;9235928;5627258;Midazolam 50mg/10ml sol inj (HYPNOVEL)                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ;2027;37,3333333
3.40089E+12;9239837;5717369;Propofol 1000 mg - 100 ml fl inj (DIPRIVAN 1000mg)                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ;842;
3.40089E+12;9250661;5641063;Propofol 1000 mg - 50 ml  emulsion inj flacon (DIPRIVAN 1000 mg )                                                                                                                                                                                                                                                                                                                                                                                                                                                   ;2;
3.40089E+12;9238074;5636079;Propofol 200 mg - 20 ml emulsion inj amp (DIPRIVAN 200mg)                                                                                                                                                                                                                                                                                                                                                                                                                                                           ;7554;2
             ;          ;0;Propofol 2000 mg - 100 ml emulsion inj flacon (DIPRIVAN 2000 mg)                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;0;
3.40089E+12;9239843;5717352;Propofol 500 mg - 50 ml emulsion inj flacon (DIPRIVAN 500mg)                                                                                                                                                                                                                                                                                                                                                                                                                                                        ;230;45
3.40089E+12;9439559;5505661;Rocuronium 50mg/5ml sol inj (ESMERON 50mg)                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ;1177;1,66666667
;;;;;
UCD          ;       UCD;       UCD;NOM_PRODUIT                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ;     STOCK;CONSO_JOUR
-------------;----------;----------;---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;
3.40089E+12;9331879;5746448;Tocilizumab 200mg/10ml sol inj (ROACTEMRA 200mg -T2A)                                                                                                                                                                                                                                                                                                                                                                                                                                                               ;14;
3.40089E+12;9331885;5746454;Tocilizumab 400mg/20ml sol inj (ROACTEMRA 400mg -T2A)                                                                                                                                                                                                                                                                                                                                                                                                                                                               ;20;
3.40089E+12;9331891;5746431;Tocilizumab 80mg/4ml sol inj (ROACTEMRA  -T2A                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ;20;
3400893318911|   9331891|   5746431|Tocilizumab 80mg/4ml sol inj (ROACTEMRA  -T2A                                                                                                                                                                                                                                                                                                                                                                                                                                                                       |        20|;;;;;
